x,y,z,intensity,return_number,number_of_returns,scan_direction_flag,edge_of_flight_line,classification,user_data,point_source_id,scan_angle,gps_time,red,green,blue,nir,wavepacket_index,wavepacket_offset,wavepacket_size,return_point_wave_location,x_t,y_t,z_t,GridID,Confidence
0.217,300.131,28.376,29303,5,6,0,0,5,111,2071,9326,500075.57140000397,0,0,0,0,0,0,0,0,0,0,0,0,0
0.888,299.928,28.386,29691,1,1,1,0,5,116,2069,9298,500075.572000004,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.439,300.557,28.204,27521,1,5,0,0,5,110,2071,9388,500075.57280000398,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.820,302.050,28.366,27944,9,14,1,0,58,110,2071,9445,500075.573200004,0,0,0,0,0,0,0,0,0,0,0,0,0
0.078,302.305,28.289,9087,5,8,0,0,46,53,2024,-1042,500075.57460000401,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.655,303.055,28.453,9589,1,1,0,0,3,51,2023,-956,500075.57520000404,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.363,301.255,28.649,9709,5,6,0,0,3,57,2023,-897,500075.57640000404,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.135,300.553,28.636,29695,5,6,0,0,5,114,2070,9375,500075.57680000406,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.597,299.791,28.508,28405,9,12,0,0,57,113,2069,6396,500075.57780000404,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.911,301.702,28.690,29598,1,11,1,0,5,113,2069,6348,500075.57840000407,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.326,302.290,29.063,27215,4,8,1,0,5,117,2070,6269,500075.58000000409,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.416,304.198,28.976,29739,4,9,1,0,5,112,2069,6321,500075.5802000041,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.539,305.985,29.303,27622,3,12,0,0,5,114,2071,6303,500075.58160000411,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.585,307.277,29.565,2138,7,11,0,0,2,26,2000,-2882,500075.58180000412,0,0,0,0,0,0,0,0,0,0,0,0,0
0.095,307.037,29.483,2331,2,8,1,0,2,23,2000,-2787,500075.58280000411,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.828,305.143,29.703,1178,10,13,0,0,2,21,2000,-2812,500075.58360000409,0,0,0,0,0,0,0,0,0,0,0,0,0
0.373,305.694,29.566,947,2,12,0,0,2,21,2003,-2838,500075.5850000041,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.472,307.578,29.634,27863,7,15,0,0,5,115,2071,6283,500075.5864000041,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.090,309.265,29.474,29560,2,6,1,0,56,113,2071,6349,500075.58720000408,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.325,308.289,29.732,29435,1,2,0,0,58,113,2072,6385,500075.58740000409,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.038,308.376,29.628,28205,1,1,1,0,5,116,2069,6306,500075.5876000041,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.684,308.302,29.387,28655,10,10,1,0,5,114,2070,6207,500075.58820000413,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.865,306.416,29.479,18902,12,15,1,0,50,85,2048,-11038,500075.58860000415,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.587,305.919,29.130,20110,2,2,0,0,51,84,2047,-11133,500075.58940000413,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.893,304.614,29.144,18169,1,3,1,0,4,84,2046,-11113,500075.58960000414,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.398,302.831,29.392,19025,9,10,1,0,4,82,2049,-11057,500075.59120000416,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.413,303.504,29.373,19387,13,14,0,0,4,86,2048,-11020,500075.59220000415,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.970,301.993,29.632,11132,2,3,1,0,45,52,2025,-964,500075.59280000417,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.368,303.105,29.802,10939,10,15,1,0,48,56,2026,-1018,500075.59300000418,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.352,303.665,29.667,11139,2,2,0,0,3,56,2026,-1013,500075.59400000417,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.968,302.820,29.827,9752,5,7,1,0,3,54,2025,-933,500075.5946000042,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.036,300.909,29.502,11100,9,10,0,0,3,54,2026,-1032,500075.59560000419,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.056,300.877,29.435,9170,3,8,1,0,3,52,2024,-934,500075.59660000418,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.094,299.905,29.159,11917,4,14,1,0,3,55,2025,-943,500075.59760000417,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.388,301.227,28.901,11983,2,7,0,0,48,57,2025,-970,500075.5982000042,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.913,300.371,28.905,1724,1,11,1,0,2,21,2000,-2914,500075.5994000042,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.668,300.884,28.989,633,5,13,0,0,2,23,2003,-2972,500075.59960000421,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.145,301.215,29.115,202,3,3,1,0,2,27,2000,-2966,500075.59980000422,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.230,301.067,28.770,535,1,2,1,0,40,21,2000,-2981,500075.60100000422,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.329,301.947,29.039,867,4,10,1,0,43,26,2000,-2899,500075.60260000423,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.939,303.676,29.373,1382,1,5,0,0,2,26,2003,-2950,500075.60360000422,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.167,302.505,29.556,28675,3,7,1,0,5,113,2069,6181,500075.60520000424,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.120,302.355,29.481,27057,1,2,0,0,55,117,2069,6257,500075.60660000425,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.898,303.012,29.408,27728,3,3,1,0,5,117,2070,6247,500075.60700000427,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.598,304.765,29.296,29110,8,11,0,0,5,112,2069,6244,500075.60860000429,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.371,304.428,29.604,29922,1,2,0,0,5,113,2069,6210,500075.60940000426,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.941,304.566,29.444,29770,5,5,1,0,5,113,2069,6222,500075.61100000428,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.127,305.162,29.491,29410,5,6,1,0,5,114,2071,6217,500075.61160000431,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.189,304.789,29.289,11246,5,9,1,0,46,56,2025,-1031,500075.61240000429,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.874,303.360,28.906,9070,1,10,1,0,3,50,2025,-1078,500075.61400000431,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.636,301.576,29.274,11357,5,5,0,0,3,57,2025,-985,500075.61560000433,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.470,299.883,29.059,18778,3,13,0,0,50,87,2049,-11076,500075.61600000435,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.310,298.481,28.797,18455,7,10,1,0,4,86,2047,-11129,500075.61660000437,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.518,298.055,28.493,18592,2,6,0,0,4,83,2047,-11132,500075.61780000437,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.719,299.729,28.618,20379,3,12,1,0,4,83,2048,-11198,500075.61900000437,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.823,297.955,28.493,20978,1,4,0,1,4,87,2048,-11099,500075.61980000435,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.812,296.510,28.551,29709,1,3,1,0,57,116,2072,6174,500075.62020000437,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.951,298.064,28.481,29458,3,3,1,0,5,117,2072,6237,500075.62160000438,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.017,299.388,28.836,27079,1,1,1,0,56,116,2072,6186,500075.6232000044,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.982,299.349,28.458,28595,12,14,1,0,5,114,2071,6096,500075.62360000442,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.974,297.868,28.675,27981,4,4,1,0,5,116,2072,6048,500075.62480000441,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.026,296.018,28.390,9898,3,3,0,0,46,51,2024,-1064,500075.62560000439,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.040,294.265,28.573,11530,9,10,1,0,3,52,2025,-1082,500075.62660000438,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.267,294.412,28.540,11875,1,1,1,0,3,54,2024,-1089,500075.6282000044,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.305,294.001,28.835,9462,2,14,0,0,3,55,2025,-1029,500075.62840000441,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.124,293.507,28.673,10957,2,7,1,0,3,53,2025,-1006,500075.62960000441,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.307,293.000,28.946,9276,3,7,0,0,47,56,2026,-983,500075.63100000442,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.086,291.828,29.145,10042,2,4,1,0,3,52,2023,-1053,500075.6318000044,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.883,290.369,29.162,9536,4,4,1,0,45,52,2023,-985,500075.63320000441,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.310,290.538,29.047,9189,1,3,1,0,48,56,2024,-936,500075.6344000044,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.732,288.748,28.938,28209,8,8,1,0,5,116,2071,6098,500075.63580000441,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.716,289.103,28.705,29438,1,1,0,0,5,111,2072,6057,500075.63600000442,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.572,290.531,28.476,29290,1,6,1,0,56,113,2072,6150,500075.6368000044,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.554,291.006,28.676,27784,3,6,0,0,5,110,2071,6211,500075.63820000441,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.738,292.701,28.644,27419,1,1,0,1,5,116,2072,6160,500075.63940000441,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.278,293.091,29.031,27090,5,9,1,0,5,116,2069,6190,500075.6404000044,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.805,291.161,28.753,27664,3,3,0,0,56,114,2071,6090,500075.64200000442,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.135,290.612,28.378,29756,2,5,0,0,5,114,2070,6122,500075.64260000444,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.226,288.985,28.743,29973,4,5,1,0,57,115,2069,6150,500075.64400000445,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.726,289.969,28.956,18735,4,7,0,0,4,85,2046,-11054,500075.64560000447,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.109,291.681,29.013,18787,6,15,1,0,4,83,2049,-11007,500075.64720000449,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.883,293.652,29.142,18859,9,9,0,0,4,81,2047,-10945,500075.6486000045,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.501,294.354,29.165,19298,3,6,0,0,4,84,2046,-10979,500075.64900000452,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.152,295.035,29.359,19800,6,6,1,0,52,82,2049,-11013,500075.6498000045,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.471,293.665,29.751,20093,3,5,1,0,4,87,2047,-10923,500075.6512000045,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.474,292.654,29.916,19289,1,4,0,0,4,82,2049,-10935,500075.65220000449,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.264,291.110,29.968,18595,5,7,0,0,4,87,2047,-10906,500075.65280000452,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.948,292.510,30.362,28346,9,10,1,0,5,114,2071,6250,500075.65340000455,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.006,291.132,30.214,28215,5,11,0,0,5,111,2070,6333,500075.65440000454,0,0,0,0,0,0,0,0,0,0,0,0,0
0.448,289.553,30.370,27506,10,11,1,0,5,117,2070,6260,500075.65600000456,0,0,0,0,0,0,0,0,0,0,0,0,0
0.215,288.157,30.305,27161,1,13,1,0,5,110,2071,6253,500075.65740000457,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.310,289.884,30.567,1972,4,4,0,0,41,23,2000,49,500075.65780000458,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.501,290.193,30.800,176,1,5,1,0,2,25,2002,8,500075.65860000456,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.523,290.883,30.543,239,2,6,0,0,2,25,2003,-34,500075.65880000457,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.723,290.848,30.585,10951,6,6,0,0,3,54,2026,-887,500075.65960000455,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.521,289.675,30.290,10875,1,1,1,0,3,56,2025,-834,500075.66000000457,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.406,288.223,30.002,10036,2,3,1,1,3,51,2026,-878,500075.66160000459,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.354,287.096,29.686,11866,2,11,0,0,48,50,2024,-798,500075.6630000046,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.563,285.406,30.086,9492,1,10,0,0,46,51,2024,-746,500075.66340000462,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.414,283.561,29.706,9931,4,4,1,0,3,51,2026,-668,500075.66400000465,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.528,283.985,29.474,9045,6,9,0,0,3,52,2026,-709,500075.66520000465,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.281,285.378,29.272,10209,9,10,1,0,46,57,2026,-788,500075.66640000464,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.361,286.790,28.928,11848,1,7,1,0,3,55,2025,-871,500075.66800000466,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.016,285.390,29.010,20232,12,12,1,0,50,80,2048,-10834,500075.66960000468,0,0,0,0,0,0,0,0,0,0,0,0,0
0.046,287.265,28.993,20459,1,10,0,0,4,82,2048,-10848,500075.67040000466,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.500,285.456,28.612,19999,1,9,0,0,50,81,2046,-10925,500075.67120000464,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.264,284.168,28.374,20837,2,8,0,0,4,80,2046,-10937,500075.67280000466,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.304,284.846,28.173,18875,3,3,0,0,52,84,2048,-10974,500075.67340000469,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.927,284.549,28.332,18805,6,13,1,0,51,86,2046,-11064,500075.67460000468,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.221,283.775,28.100,18061,3,7,1,1,4,82,2048,-11141,500075.67540000466,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.731,283.432,28.290,18234,2,3,0,0,4,87,2049,-11059,500075.67580000468,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.004,282.477,28.141,27494,7,9,0,0,5,114,2071,6258,500075.6762000047,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.711,283.244,27.747,29164,5,10,1,0,5,116,2071,6261,500075.67660000472,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.694,281.462,27.746,29143,1,5,1,0,5,111,2071,6273,500075.67760000471,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.969,282.525,27.402,29239,3,12,0,0,56,117,2072,6196,500075.67820000474,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.464,282.757,27.257,28730,12,15,1,0,5,111,2071,6105,500075.67940000474,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.934,281.616,26.946,18130,5,5,0,0,4,84,2049,-11008,500075.68020000472,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.802,282.764,26.641,18988,1,15,1,0,4,81,2048,-10939,500075.68140000472,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.992,282.397,26.288,19453,5,13,0,0,4,86,2049,-11022,500075.6822000047,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.501,283.754,26.562,19282,2,9,1,0,4,84,2049,-10963,500100.68300000468,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.662,283.555,26.849,20714,11,14,1,0,4,82,2047,-7876,500100.6836000047,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.512,282.506,26.459,18500,4,6,0,1,4,80,2049,-7857,500100.68440000468,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.935,280.743,26.233,19256,1,4,1,0,51,82,2048,-7788,500100.68460000469,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.778,280.461,26.448,18147,1,1,0,0,52,86,2046,-7862,500100.68500000471,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.661,282.098,26.588,18294,4,6,0,0,4,80,2047,-7781,500100.68580000469,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.479,280.671,26.845,27313,4,9,0,0,5,115,2072,6087,500100.6860000047,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.665,281.310,27.172,28788,7,7,0,0,5,117,2072,6162,500100.68700000469,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.266,279.645,26.845,27720,1,3,1,0,57,110,2071,6164,500100.68860000471,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.886,278.608,26.471,28491,6,7,1,0,58,117,2069,6257,500100.68980000471,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.124,280.258,26.485,10287,2,9,1,0,48,50,2025,-793,500100.69060000469,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.361,281.425,26.196,11692,9,12,1,0,3,53,2024,-726,500100.6908000047,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.665,283.002,26.582,10564,1,5,0,0,3,56,2024,-684,500100.69120000472,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.696,283.526,26.836,10074,9,15,0,0,3,54,2024,-642,500100.69220000471,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.084,282.753,27.207,9827,1,1,0,0,3,50,2026,-608,500100.69360000471,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.086,282.593,27.075,10794,1,1,1,0,46,55,2024,-655,500100.69420000474,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.942,283.105,26.893,10567,2,9,0,0,3,56,2023,-555,500100.69560000475,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.577,283.268,27.280,27070,3,7,1,0,5,116,2072,6183,500100.69640000473,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.827,284.316,27.352,27984,8,13,0,0,56,113,2071,6281,500100.69780000474,0,0,0,0,0,0,0,0,0,0,0,0,0
-16.307,284.510,27.498,28712,7,12,1,0,5,114,2071,6254,500100.69880000473,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.695,285.551,27.701,27872,12,15,0,0,5,112,2069,6266,500100.69920000475,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.609,284.723,27.587,27785,4,4,1,0,5,113,2071,6338,500100.70060000475,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.942,285.787,27.456,28473,1,1,0,0,58,112,2069,6432,500100.70160000474,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.614,287.455,27.469,28567,4,15,0,0,56,110,2069,6350,500100.70300000475,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.347,288.247,27.658,27123,4,8,0,0,5,115,2071,6417,500100.70340000477,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.952,287.634,27.644,27231,4,8,0,0,5,115,2071,6412,500100.7040000048,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.854,286.197,27.872,2317,10,11,0,0,2,25,2003,-104,500100.70480000478,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.285,286.019,27.790,2739,5,6,1,0,40,26,2002,-99,500100.70600000478,0,0,0,0,0,0,0,0,0,0,0,0,0
-16.829,285.944,27.798,1116,6,7,0,0,42,20,2003,-197,500100.70700000477,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.785,286.770,27.640,1322,13,13,1,0,40,23,2002,-139,500100.70800000476,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.250,288.673,27.272,10069,1,2,1,0,3,51,2024,-553,500100.70900000475,0,0,0,0,0,0,0,0,0,0,0,0,0
-18.415,290.662,26.880,10623,2,13,1,0,3,54,2023,-627,500100.70920000476,0,0,0,0,0,0,0,0,0,0,0,0,0
-18.665,291.126,26.812,10545,4,4,1,0,3,51,2024,-705,500100.71040000475,0,0,0,0,0,0,0,0,0,0,0,0,0
-20.261,291.787,26.466,9957,6,14,1,0,48,51,2025,-702,500100.71060000476,0,0,0,0,0,0,0,0,0,0,0,0,0
-21.641,292.895,26.743,10480,7,8,1,0,3,50,2026,-670,500100.71180000476,0,0,0,0,0,0,0,0,0,0,0,0,0
-21.247,294.722,26.783,9321,10,12,0,0,48,50,2026,-610,500100.71240000479,0,0,0,0,0,0,0,0,0,0,0,0,0
-20.356,293.958,26.492,9508,9,9,1,0,3,50,2024,-520,500100.7138000048,0,0,0,0,0,0,0,0,0,0,0,0,0
-21.451,292.038,26.462,10519,3,3,0,0,3,54,2023,-436,500100.71540000482,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.755,292.056,26.794,10856,4,5,0,0,47,55,2025,-367,500100.71640000481,0,0,0,0,0,0,0,0,0,0,0,0,0
-18.450,291.795,26.430,9127,1,1,1,0,3,52,2025,-331,500100.7174000048,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.345,290.405,26.115,18466,2,7,0,0,4,81,2047,-7724,500100.7186000048,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.771,289.713,26.335,20855,4,4,0,0,53,81,2046,-7818,500100.71960000478,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.148,287.845,26.507,20994,1,13,0,0,4,87,2049,-7815,500100.72100000479,0,0,0,0,0,0,0,0,0,0,0,0,0
-18.206,289.058,26.861,19011,7,13,1,0,50,86,2048,-7832,500100.72200000478,0,0,0,0,0,0,0,0,0,0,0,0,0
-18.087,289.493,26.702,19696,6,6,1,0,4,87,2048,-7906,500100.72320000478,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.275,288.193,26.577,19289,2,3,1,0,50,83,2047,-7919,500100.72380000481,0,0,0,0,0,0,0,0,0,0,0,0,0
-16.687,289.439,26.662,18770,1,1,0,0,4,80,2049,-7842,500100.72400000482,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.236,289.923,26.457,19987,12,14,0,0,53,87,2047,-10744,500100.72520000482,0,0,0,0,0,0,0,0,0,0,0,0,0
-16.143,289.344,26.390,20896,1,5,1,0,4,86,2047,-10827,500100.72540000483,0,0,0,0,0,0,0,0,0,0,0,0,0
-18.051,290.035,26.691,19618,8,10,0,0,4,85,2049,-10902,500100.72600000486,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.142,288.943,27.082,29494,10,12,0,0,56,110,2072,6349,500100.72640000487,0,0,0,0,0,0,0,0,0,0,0,0,0
-18.983,287.657,27.046,29829,1,1,1,0,55,112,2072,6330,500100.72740000486,0,0,0,0,0,0,0,0,0,0,0,0,0
-20.245,287.174,27.359,27666,3,5,1,0,57,116,2069,6311,500100.72760000487,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.133,288.730,27.292,28517,14,14,0,0,5,117,2072,6293,500100.72840000485,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.675,289.472,27.236,29945,6,11,0,0,5,117,2071,6198,500100.73000000487,0,0,0,0,0,0,0,0,0,0,0,0,0
-18.382,289.702,27.329,29573,4,9,1,0,58,116,2072,6134,500100.73040000489,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.474,287.722,27.256,28068,6,6,0,0,5,112,2070,6195,500100.73120000487,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.949,288.818,27.322,27039,5,14,1,0,5,115,2070,6269,500100.73140000488,0,0,0,0,0,0,0,0,0,0,0,0,0
-18.150,289.830,27.654,18019,2,6,1,0,4,84,2048,-10914,500100.73260000488,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.642,289.224,27.323,20283,2,8,0,0,4,81,2049,-10937,500100.73280000489,0,0,0,0,0,0,0,0,0,0,0,0,0
-18.678,289.559,27.059,19985,4,13,0,0,4,85,2046,-10950,500100.7342000049,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.576,290.398,27.100,19361,1,1,1,0,4,87,2048,-11047,500100.73460000491,0,0,0,0,0,0,0,0,0,0,0,0,0
-18.348,292.067,27.418,27562,9,9,1,0,5,116,2069,6228,500100.73520000494,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.183,290.928,27.713,27965,10,11,1,0,5,116,2071,6321,500100.73600000492,0,0,0,0,0,0,0,0,0,0,0,0,0
-20.969,290.618,27.939,27517,1,5,1,0,5,116,2069,6416,500100.73700000491,0,0,0,0,0,0,0,0,0,0,0,0,0
-20.293,291.582,28.321,27126,10,15,0,0,5,116,2069,6419,500100.7380000049,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.152,292.396,28.253,28704,2,2,0,0,58,116,2069,6463,500100.7392000049,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.445,293.915,27.856,20531,3,5,0,1,4,86,2048,-11035,500100.74080000492,0,0,0,0,0,0,0,0,0,0,0,0,0
-20.446,294.790,27.824,18379,3,3,0,0,4,86,2047,-11117,500100.74100000493,0,0,0,0,0,0,0,0,0,0,0,0,0
-18.795,295.560,27.623,19320,1,15,0,0,4,84,2048,-11020,500100.74180000491,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.109,294.503,27.590,29757,6,7,0,0,5,115,2069,6387,500100.74240000494,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.411,296.324,27.313,29733,3,13,0,0,5,111,2071,6474,500100.74280000495,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.767,297.323,27.309,28081,2,5,1,0,56,111,2072,6491,500100.74360000493,0,0,0,0,0,0,0,0,0,0,0,0,0
-18.239,298.126,27.128,29320,2,5,0,0,5,117,2069,6468,500100.74440000491,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.769,296.968,27.048,28823,2,5,1,0,5,113,2070,6420,500100.74520000489,0,0,0,0,0,0,0,0,0,0,0,0,0
-18.939,298.393,26.935,29989,7,8,0,0,58,113,2071,6323,500100.74640000489,0,0,0,0,0,0,0,0,0,0,0,0,0
-18.569,297.571,26.828,27335,12,15,0,0,58,117,2070,6355,500100.74720000487,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.603,296.961,27.159,1547,7,9,1,0,2,23,2001,-111,500125.74740000488,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.708,298.213,26.913,261,2,12,1,0,2,20,2003,-83,500125.7490000049,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.240,296.633,27.106,1135,11,15,1,0,2,27,2002,-98,500125.75040000491,0,0,0,0,0,0,0,0,0,0,0,0,0
-20.956,298.216,26.829,305,2,5,0,0,2,25,2001,-74,500125.75120000489,0,0,0,0,0,0,0,0,0,0,0,0,0
-20.167,299.763,26.788,2302,1,7,0,0,2,20,2003,1,500125.7526000049,0,0,0,0,0,0,0,0,0,0,0,0,0
-20.163,297.972,26.439,2135,7,13,0,0,2,22,2003,24,500150.75340000488,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.997,299.325,26.685,9722,12,15,1,0,3,52,2025,-316,500150.75420000486,0,0,0,0,0,0,0,0,0,0,0,0,0
