x,y,z,intensity,return_number,number_of_returns,scan_direction_flag,edge_of_flight_line,classification,user_data,point_source_id,scan_angle,gps_time,red,green,blue,nir,wavepacket_index,wavepacket_offset,wavepacket_size,return_point_wave_location,x_t,y_t,z_t,GridID,Confidence
-3.685,294.751,27.564,719,5,5,0,0,41,25,2001,-5979,500050.54120000382,2361,2026,2519,2709,0,0,0,0,0,0,0,0,0
-2.445,295.009,27.587,7,15,15,1,0,2,22,2001,-6001,500050.54220000381,1923,4434,5559,587,0,0,0,0,0,0,0,0,0
-2.641,294.200,27.702,849,1,11,0,0,43,23,2002,-5911,500050.54280000384,3180,4618,2374,3048,0,0,0,0,0,0,0,0,0
-1.957,294.506,27.625,369,4,5,0,0,43,27,2003,-5915,500050.54380000383,1346,4463,2837,708,0,0,0,0,0,0,0,0,0
-3.702,296.108,27.979,27749,1,8,0,0,5,113,2070,9463,500050.54400000384,33041,36152,38677,31508,0,0,0,0,0,0,0,0,0
-4.323,296.913,27.993,27453,11,14,0,0,5,110,2072,9410,500050.54500000383,37001,34713,36434,31187,0,0,0,0,0,0,0,0,0
-4.556,295.526,28.272,29064,2,12,0,0,5,116,2069,9362,500050.54600000381,36435,37079,35215,30443,0,0,0,0,0,0,0,0,0
-2.832,296.634,28.206,29055,4,11,1,0,5,116,2072,9372,500050.54620000382,35459,35716,36475,32662,0,0,0,0,0,0,0,0,0
-3.746,296.194,28.259,27779,1,1,1,0,5,113,2070,9352,500050.54660000384,34278,37675,36201,33032,0,0,0,0,0,0,0,0,0
-4.795,297.729,28.168,29642,8,8,0,0,5,110,2072,9291,500050.54740000382,34168,35240,36953,33503,0,0,0,0,0,0,0,0,0
-4.246,299.269,28.332,20152,7,11,1,0,4,83,2049,-10990,500050.54760000383,22271,23402,25086,21857,0,0,0,0,0,0,0,0,0
-4.460,297.559,28.523,18778,8,14,0,0,4,85,2048,-11068,500050.54900000384,24391,24950,27493,22124,0,0,0,0,0,0,0,0,0
-5.986,297.495,28.773,20124,12,14,1,0,4,87,2047,-11065,500050.55060000386,24174,23790,24734,22055,0,0,0,0,0,0,0,0,0
-4.890,295.843,28.405,18421,1,10,1,0,4,81,2046,-10978,500050.55080000387,22571,24959,26651,21882,0,0,0,0,0,0,0,0,0
-4.706,294.215,28.462,19396,2,8,1,0,4,80,2049,-11047,500050.55160000385,22165,25286,27628,21549,0,0,0,0,0,0,0,0,0
-4.652,293.074,28.239,19879,5,6,1,0,4,82,2047,-11091,500050.55220000388,23201,23715,27948,20089,0,0,0,0,0,0,0,0,0
-4.813,293.674,28.371,18984,4,7,0,0,4,81,2046,-11051,500050.55240000389,23066,26206,27170,22939,0,0,0,0,0,0,0,0,0
-3.281,293.391,28.596,752,2,3,1,0,2,25,2003,-2857,500050.55360000388,63,4107,2921,1803,0,0,0,0,0,0,0,0,0
-4.557,292.556,28.216,925,5,5,1,0,2,24,2000,-2851,500075.5552000039,3235,2063,3726,2839,0,0,0,0,0,0,0,0,0
-3.846,294.199,28.156,1568,4,11,1,0,43,26,2003,-2826,500075.5564000039,752,2365,5260,787,0,0,0,0,0,0,0,0,0
-4.860,294.308,28.039,10602,12,14,1,0,3,56,2025,-1070,500075.5576000039,11942,14523,15592,11440,0,0,0,0,0,0,0,0,0
-6.735,292.849,28.285,10122,6,14,0,0,3,55,2025,-1076,500075.55780000391,11180,14788,16925,10061,0,0,0,0,0,0,0,0,0
-8.683,291.989,28.268,10344,3,8,1,0,3,54,2023,-1012,500075.55940000393,11727,12481,14009,10719,0,0,0,0,0,0,0,0,0
-8.112,293.124,27.998,11735,4,13,0,0,48,52,2023,-970,500075.56020000391,11719,13874,13098,11959,0,0,0,0,0,0,0,0,0
-10.042,291.247,28.366,10500,7,15,0,0,3,55,2024,-1051,500075.56040000392,14225,15390,15189,10651,0,0,0,0,0,0,0,0,0
-9.337,289.835,28.062,10257,2,13,1,0,3,50,2026,-1125,500075.56180000392,12896,15181,15726,11996,0,0,0,0,0,0,0,0,0
-8.149,291.150,28.205,10309,1,6,1,0,48,53,2025,-1025,500075.56300000392,14382,14934,15932,11069,0,0,0,0,0,0,0,0,0
-7.729,292.831,28.336,11041,2,15,0,0,48,54,2026,-1112,500075.56460000394,14921,12349,16921,12560,0,0,0,0,0,0,0,0,0
-5.991,293.869,28.523,27690,1,1,0,0,5,113,2069,9308,500075.56620000396,36783,35506,35924,31132,0,0,0,0,0,0,0,0,0
-4.561,295.692,28.326,29267,9,9,0,0,5,115,2072,9386,500075.56740000396,34510,35365,36020,31384,0,0,0,0,0,0,0,0,0
-3.731,297.262,28.479,27335,8,12,1,0,58,111,2072,9431,500075.56880000397,35655,34959,38159,33263,0,0,0,0,0,0,0,0,0
-2.328,298.700,28.407,28472,7,13,0,0,58,114,2072,9416,500075.56920000399,33535,35543,38882,31093,0,0,0,0,0,0,0,0,0
-0.670,298.948,28.386,29275,4,9,0,0,5,115,2071,9357,500075.57000000397,37061,35614,36541,33792,0,0,0,0,0,0,0,0,0
0.217,300.131,28.376,29303,5,6,0,0,5,111,2071,9326,500075.57140000397,35565,35579,37480,31161,0,0,0,0,0,0,0,0,0
0.888,299.928,28.386,29691,1,1,1,0,5,116,2069,9298,500075.572000004,34986,35247,37844,30985,0,0,0,0,0,0,0,0,0
-0.439,300.557,28.204,27521,1,5,0,0,5,110,2071,9388,500075.57280000398,34418,37252,37106,31918,0,0,0,0,0,0,0,0,0
-1.820,302.050,28.366,27944,9,14,1,0,58,110,2071,9445,500075.573200004,33222,34803,38109,34000,0,0,0,0,0,0,0,0,0
0.078,302.305,28.289,9087,5,8,0,0,46,53,2024,-1042,500075.57460000401,15039,13669,15574,12136,0,0,0,0,0,0,0,0,0
-0.655,303.055,28.453,9589,1,1,0,0,3,51,2023,-956,500075.57520000404,11187,15661,14842,10826,0,0,0,0,0,0,0,0,0
-2.363,301.255,28.649,9709,5,6,0,0,3,57,2023,-897,500075.57640000404,13573,12157,16344,11109,0,0,0,0,0,0,0,0,0
-4.135,300.553,28.636,29695,5,6,0,0,5,114,2070,9375,500075.57680000406,35480,37305,35666,30845,0,0,0,0,0,0,0,0,0
-3.597,299.791,28.508,28405,9,12,0,0,57,113,2069,6396,500075.57780000404,35027,35079,38364,30616,0,0,0,0,0,0,0,0,0
-2.911,301.702,28.690,29598,1,11,1,0,5,113,2069,6348,500075.57840000407,36924,35617,35591,31383,0,0,0,0,0,0,0,0,0
-1.326,302.290,29.063,27215,4,8,1,0,5,117,2070,6269,500075.58000000409,35639,34168,36607,32143,0,0,0,0,0,0,0,0,0
-0.416,304.198,28.976,29739,4,9,1,0,5,112,2069,6321,500075.5802000041,34651,35292,38018,33636,0,0,0,0,0,0,0,0,0
-1.539,305.985,29.303,27622,3,12,0,0,5,114,2071,6303,500075.58160000411,35539,36107,37471,32697,0,0,0,0,0,0,0,0,0
-1.585,307.277,29.565,2138,7,11,0,0,2,26,2000,-2882,500075.58180000412,3120,1196,3209,172,0,0,0,0,0,0,0,0,0
0.095,307.037,29.483,2331,2,8,1,0,2,23,2000,-2787,500075.58280000411,1887,2483,6133,1775,0,0,0,0,0,0,0,0,0
-0.828,305.143,29.703,1178,10,13,0,0,2,21,2000,-2812,500075.58360000409,2283,2907,2511,201,0,0,0,0,0,0,0,0,0
0.373,305.694,29.566,947,2,12,0,0,2,21,2003,-2838,500075.5850000041,1444,2353,2571,130,0,0,0,0,0,0,0,0,0
-1.472,307.578,29.634,27863,7,15,0,0,5,115,2071,6283,500075.5864000041,36132,34867,35978,30316,0,0,0,0,0,0,0,0,0
-1.090,309.265,29.474,29560,2,6,1,0,56,113,2071,6349,500075.58720000408,35776,35459,38894,33272,0,0,0,0,0,0,0,0,0
-2.325,308.289,29.732,29435,1,2,0,0,58,113,2072,6385,500075.58740000409,33900,36406,36078,31770,0,0,0,0,0,0,0,0,0
-3.038,308.376,29.628,28205,1,1,1,0,5,116,2069,6306,500075.5876000041,36730,34554,36120,30654,0,0,0,0,0,0,0,0,0
-3.684,308.302,29.387,28655,10,10,1,0,5,114,2070,6207,500075.58820000413,34561,36969,35847,33488,0,0,0,0,0,0,0,0,0
-3.865,306.416,29.479,18902,12,15,1,0,50,85,2048,-11038,500075.58860000415,22159,24480,24388,22499,0,0,0,0,0,0,0,0,0
-4.587,305.919,29.130,20110,2,2,0,0,51,84,2047,-11133,500075.58940000413,23659,26257,25858,23856,0,0,0,0,0,0,0,0,0
-2.893,304.614,29.144,18169,1,3,1,0,4,84,2046,-11113,500075.58960000414,23531,25386,24560,20397,0,0,0,0,0,0,0,0,0
-4.398,302.831,29.392,19025,9,10,1,0,4,82,2049,-11057,500075.59120000416,25327,23882,26895,23994,0,0,0,0,0,0,0,0,0
-3.413,303.504,29.373,19387,13,14,0,0,4,86,2048,-11020,500075.59220000415,23223,24294,27546,20525,0,0,0,0,0,0,0,0,0
-4.970,301.993,29.632,11132,2,3,1,0,45,52,2025,-964,500075.59280000417,12795,13471,13819,12799,0,0,0,0,0,0,0,0,0
-4.368,303.105,29.802,10939,10,15,1,0,48,56,2026,-1018,500075.59300000418,12384,15921,16015,10605,0,0,0,0,0,0,0,0,0
-5.352,303.665,29.667,11139,2,2,0,0,3,56,2026,-1013,500075.59400000417,14727,15830,14261,12457,0,0,0,0,0,0,0,0,0
-4.968,302.820,29.827,9752,5,7,1,0,3,54,2025,-933,500075.5946000042,12707,14983,17116,11980,0,0,0,0,0,0,0,0,0
-6.036,300.909,29.502,11100,9,10,0,0,3,54,2026,-1032,500075.59560000419,11358,15496,15313,11033,0,0,0,0,0,0,0,0,0
-5.056,300.877,29.435,9170,3,8,1,0,3,52,2024,-934,500075.59660000418,14710,14624,14385,10671,0,0,0,0,0,0,0,0,0
-5.094,299.905,29.159,11917,4,14,1,0,3,55,2025,-943,500075.59760000417,13781,15379,15450,13507,0,0,0,0,0,0,0,0,0
-5.388,301.227,28.901,11983,2,7,0,0,48,57,2025,-970,500075.5982000042,11289,14803,14932,10851,0,0,0,0,0,0,0,0,0
-6.913,300.371,28.905,1724,1,11,1,0,2,21,2000,-2914,500075.5994000042,3838,4705,3377,4019,0,0,0,0,0,0,0,0,0
-7.668,300.884,28.989,633,5,13,0,0,2,23,2003,-2972,500075.59960000421,1358,2710,2534,3161,0,0,0,0,0,0,0,0,0
-8.145,301.215,29.115,202,3,3,1,0,2,27,2000,-2966,500075.59980000422,926,3051,6028,3118,0,0,0,0,0,0,0,0,0
-7.230,301.067,28.770,535,1,2,1,0,40,21,2000,-2981,500075.60100000422,3340,4533,2955,966,0,0,0,0,0,0,0,0,0
-5.329,301.947,29.039,867,4,10,1,0,43,26,2000,-2899,500075.60260000423,564,2575,2889,212,0,0,0,0,0,0,0,0,0
-5.939,303.676,29.373,1382,1,5,0,0,2,26,2003,-2950,500075.60360000422,229,4866,2664,566,0,0,0,0,0,0,0,0,0
-7.167,302.505,29.556,28675,3,7,1,0,5,113,2069,6181,500075.60520000424,35446,37518,36102,30871,0,0,0,0,0,0,0,0,0
-7.120,302.355,29.481,27057,1,2,0,0,55,117,2069,6257,500075.60660000425,33531,35610,36960,32963,0,0,0,0,0,0,0,0,0
-7.898,303.012,29.408,27728,3,3,1,0,5,117,2070,6247,500075.60700000427,35039,35594,37152,33232,0,0,0,0,0,0,0,0,0
-8.598,304.765,29.296,29110,8,11,0,0,5,112,2069,6244,500075.60860000429,36181,36021,36474,32411,0,0,0,0,0,0,0,0,0
-9.371,304.428,29.604,29922,1,2,0,0,5,113,2069,6210,500075.60940000426,36406,34341,35887,30409,0,0,0,0,0,0,0,0,0
-9.941,304.566,29.444,29770,5,5,1,0,5,113,2069,6222,500075.61100000428,33891,37955,36523,31438,0,0,0,0,0,0,0,0,0
-11.127,305.162,29.491,29410,5,6,1,0,5,114,2071,6217,500075.61160000431,35392,35133,38026,31456,0,0,0,0,0,0,0,0,0
-11.189,304.789,29.289,11246,5,9,1,0,46,56,2025,-1031,500075.61240000429,12084,15799,13943,12732,0,0,0,0,0,0,0,0,0
-11.874,303.360,28.906,9070,1,10,1,0,3,50,2025,-1078,500075.61400000431,13002,14726,13424,11803,0,0,0,0,0,0,0,0,0
-10.636,301.576,29.274,11357,5,5,0,0,3,57,2025,-985,500075.61560000433,11984,16037,16057,11409,0,0,0,0,0,0,0,0,0
-10.470,299.883,29.059,18778,3,13,0,0,50,87,2049,-11076,500075.61600000435,25153,25034,24639,23225,0,0,0,0,0,0,0,0,0
-10.310,298.481,28.797,18455,7,10,1,0,4,86,2047,-11129,500075.61660000437,22882,25419,24955,22847,0,0,0,0,0,0,0,0,0
-9.518,298.055,28.493,18592,2,6,0,0,4,83,2047,-11132,500075.61780000437,25808,23630,24077,21355,0,0,0,0,0,0,0,0,0
-9.719,299.729,28.618,20379,3,12,1,0,4,83,2048,-11198,500075.61900000437,24796,26660,25379,22467,0,0,0,0,0,0,0,0,0
-9.823,297.955,28.493,20978,1,4,0,1,4,87,2048,-11099,500075.61980000435,25635,24299,24661,20868,0,0,0,0,0,0,0,0,0
-9.812,296.510,28.551,29709,1,3,1,0,57,116,2072,6174,500075.62020000437,33456,37029,35813,31208,0,0,0,0,0,0,0,0,0
-8.951,298.064,28.481,29458,3,3,1,0,5,117,2072,6237,500075.62160000438,35279,37791,37243,33979,0,0,0,0,0,0,0,0,0
-10.017,299.388,28.836,27079,1,1,1,0,56,116,2072,6186,500075.6232000044,37015,37881,36726,31108,0,0,0,0,0,0,0,0,0
-10.982,299.349,28.458,28595,12,14,1,0,5,114,2071,6096,500075.62360000442,36866,37365,36502,32323,0,0,0,0,0,0,0,0,0
-9.974,297.868,28.675,27981,4,4,1,0,5,116,2072,6048,500075.62480000441,35032,37345,35082,32410,0,0,0,0,0,0,0,0,0
-11.026,296.018,28.390,9898,3,3,0,0,46,51,2024,-1064,500075.62560000439,14221,15586,15442,10909,0,0,0,0,0,0,0,0,0
-10.040,294.265,28.573,11530,9,10,1,0,3,52,2025,-1082,500075.62660000438,14202,15138,15458,13380,0,0,0,0,0,0,0,0,0
-8.267,294.412,28.540,11875,1,1,1,0,3,54,2024,-1089,500075.6282000044,13314,12959,14437,11454,0,0,0,0,0,0,0,0,0
-8.305,294.001,28.835,9462,2,14,0,0,3,55,2025,-1029,500075.62840000441,11537,12911,15715,12349,0,0,0,0,0,0,0,0,0
-9.124,293.507,28.673,10957,2,7,1,0,3,53,2025,-1006,500075.62960000441,12136,12505,13446,10368,0,0,0,0,0,0,0,0,0
-7.307,293.000,28.946,9276,3,7,0,0,47,56,2026,-983,500075.63100000442,14998,15020,15824,10168,0,0,0,0,0,0,0,0,0
-8.086,291.828,29.145,10042,2,4,1,0,3,52,2023,-1053,500075.6318000044,12508,13158,15367,11252,0,0,0,0,0,0,0,0,0
-6.883,290.369,29.162,9536,4,4,1,0,45,52,2023,-985,500075.63320000441,12458,15816,16023,13147,0,0,0,0,0,0,0,0,0
-6.310,290.538,29.047,9189,1,3,1,0,48,56,2024,-936,500075.6344000044,11098,13537,13975,11327,0,0,0,0,0,0,0,0,0
-4.732,288.748,28.938,28209,8,8,1,0,5,116,2071,6098,500075.63580000441,33021,35709,38957,30724,0,0,0,0,0,0,0,0,0
-4.716,289.103,28.705,29438,1,1,0,0,5,111,2072,6057,500075.63600000442,36251,34339,36770,32424,0,0,0,0,0,0,0,0,0
-3.572,290.531,28.476,29290,1,6,1,0,56,113,2072,6150,500075.6368000044,36153,36597,37660,33477,0,0,0,0,0,0,0,0,0
-5.554,291.006,28.676,27784,3,6,0,0,5,110,2071,6211,500075.63820000441,34672,34231,38100,33165,0,0,0,0,0,0,0,0,0
-6.738,292.701,28.644,27419,1,1,0,1,5,116,2072,6160,500075.63940000441,35453,35772,38307,31182,0,0,0,0,0,0,0,0,0
-6.278,293.091,29.031,27090,5,9,1,0,5,116,2069,6190,500075.6404000044,33502,35607,37876,33687,0,0,0,0,0,0,0,0,0
-5.805,291.161,28.753,27664,3,3,0,0,56,114,2071,6090,500075.64200000442,34002,37465,35807,33928,0,0,0,0,0,0,0,0,0
-5.135,290.612,28.378,29756,2,5,0,0,5,114,2070,6122,500075.64260000444,37050,35424,36920,33290,0,0,0,0,0,0,0,0,0
-4.226,288.985,28.743,29973,4,5,1,0,57,115,2069,6150,500075.64400000445,35582,36544,37952,33277,0,0,0,0,0,0,0,0,0
-3.726,289.969,28.956,18735,4,7,0,0,4,85,2046,-11054,500075.64560000447,25834,25099,27793,23511,0,0,0,0,0,0,0,0,0
-2.109,291.681,29.013,18787,6,15,1,0,4,83,2049,-11007,500075.64720000449,23774,25484,26046,22265,0,0,0,0,0,0,0,0,0
-2.883,293.652,29.142,18859,9,9,0,0,4,81,2047,-10945,500075.6486000045,23362,24409,27119,21832,0,0,0,0,0,0,0,0,0
-1.501,294.354,29.165,19298,3,6,0,0,4,84,2046,-10979,500075.64900000452,23970,26205,26331,23291,0,0,0,0,0,0,0,0,0
-1.152,295.035,29.359,19800,6,6,1,0,52,82,2049,-11013,500075.6498000045,24066,24142,27816,24060,0,0,0,0,0,0,0,0,0
-1.471,293.665,29.751,20093,3,5,1,0,4,87,2047,-10923,500075.6512000045,24665,24235,26649,24083,0,0,0,0,0,0,0,0,0
-1.474,292.654,29.916,19289,1,4,0,0,4,82,2049,-10935,500075.65220000449,24880,25441,24917,23174,0,0,0,0,0,0,0,0,0
-1.264,291.110,29.968,18595,5,7,0,0,4,87,2047,-10906,500075.65280000452,22813,25771,27271,22586,0,0,0,0,0,0,0,0,0
-1.948,292.510,30.362,28346,9,10,1,0,5,114,2071,6250,500075.65340000455,35639,35996,36799,30112,0,0,0,0,0,0,0,0,0
-0.006,291.132,30.214,28215,5,11,0,0,5,111,2070,6333,500075.65440000454,33508,36380,37831,31492,0,0,0,0,0,0,0,0,0
0.448,289.553,30.370,27506,10,11,1,0,5,117,2070,6260,500075.65600000456,33309,37984,37575,33053,0,0,0,0,0,0,0,0,0
0.215,288.157,30.305,27161,1,13,1,0,5,110,2071,6253,500075.65740000457,34011,35425,38721,33779,0,0,0,0,0,0,0,0,0
-1.310,289.884,30.567,1972,4,4,0,0,41,23,2000,49,500075.65780000458,484,1263,4207,72,0,0,0,0,0,0,0,0,0
-2.501,290.193,30.800,176,1,5,1,0,2,25,2002,8,500075.65860000456,3964,3624,3421,3899,0,0,0,0,0,0,0,0,0
-3.523,290.883,30.543,239,2,6,0,0,2,25,2003,-34,500075.65880000457,1848,4647,4940,924,0,0,0,0,0,0,0,0,0
-1.723,290.848,30.585,10951,6,6,0,0,3,54,2026,-887,500075.65960000455,14959,13136,16777,12268,0,0,0,0,0,0,0,0,0
-3.521,289.675,30.290,10875,1,1,1,0,3,56,2025,-834,500075.66000000457,12165,12651,13804,13965,0,0,0,0,0,0,0,0,0
-4.406,288.223,30.002,10036,2,3,1,1,3,51,2026,-878,500075.66160000459,13584,14930,14984,11399,0,0,0,0,0,0,0,0,0
-4.354,287.096,29.686,11866,2,11,0,0,48,50,2024,-798,500075.6630000046,12045,13910,15112,13524,0,0,0,0,0,0,0,0,0
-5.563,285.406,30.086,9492,1,10,0,0,46,51,2024,-746,500075.66340000462,13794,12317,15584,12711,0,0,0,0,0,0,0,0,0
-4.414,283.561,29.706,9931,4,4,1,0,3,51,2026,-668,500075.66400000465,12243,12360,14422,10318,0,0,0,0,0,0,0,0,0
-3.528,283.985,29.474,9045,6,9,0,0,3,52,2026,-709,500075.66520000465,11767,13461,15161,11687,0,0,0,0,0,0,0,0,0
-2.281,285.378,29.272,10209,9,10,1,0,46,57,2026,-788,500075.66640000464,14911,12185,14322,10670,0,0,0,0,0,0,0,0,0
-2.361,286.790,28.928,11848,1,7,1,0,3,55,2025,-871,500075.66800000466,13961,16096,14489,12719,0,0,0,0,0,0,0,0,0
-1.016,285.390,29.010,20232,12,12,1,0,50,80,2048,-10834,500075.66960000468,25640,23485,27034,20467,0,0,0,0,0,0,0,0,0
0.046,287.265,28.993,20459,1,10,0,0,4,82,2048,-10848,500075.67040000466,24745,26630,24937,23285,0,0,0,0,0,0,0,0,0
-1.500,285.456,28.612,19999,1,9,0,0,50,81,2046,-10925,500075.67120000464,22651,23940,27071,22605,0,0,0,0,0,0,0,0,0
-3.264,284.168,28.374,20837,2,8,0,0,4,80,2046,-10937,500075.67280000466,23245,25956,24178,23328,0,0,0,0,0,0,0,0,0
-4.304,284.846,28.173,18875,3,3,0,0,52,84,2048,-10974,500075.67340000469,23368,23395,26474,24022,0,0,0,0,0,0,0,0,0
-4.927,284.549,28.332,18805,6,13,1,0,51,86,2046,-11064,500075.67460000468,24844,23905,26697,20748,0,0,0,0,0,0,0,0,0
-3.221,283.775,28.100,18061,3,7,1,1,4,82,2048,-11141,500075.67540000466,25368,23985,26569,21340,0,0,0,0,0,0,0,0,0
-4.731,283.432,28.290,18234,2,3,0,0,4,87,2049,-11059,500075.67580000468,22800,25902,28124,22279,0,0,0,0,0,0,0,0,0
-3.004,282.477,28.141,27494,7,9,0,0,5,114,2071,6258,500075.6762000047,33105,34514,35696,33475,0,0,0,0,0,0,0,0,0
-3.711,283.244,27.747,29164,5,10,1,0,5,116,2071,6261,500075.67660000472,36071,34948,37007,33590,0,0,0,0,0,0,0,0,0
-4.694,281.462,27.746,29143,1,5,1,0,5,111,2071,6273,500075.67760000471,35695,36358,36166,31959,0,0,0,0,0,0,0,0,0
-5.969,282.525,27.402,29239,3,12,0,0,56,117,2072,6196,500075.67820000474,34234,35812,35638,33088,0,0,0,0,0,0,0,0,0
-7.464,282.757,27.257,28730,12,15,1,0,5,111,2071,6105,500075.67940000474,34528,35448,37742,30149,0,0,0,0,0,0,0,0,0
-8.934,281.616,26.946,18130,5,5,0,0,4,84,2049,-11008,500075.68020000472,23203,26040,26009,21542,0,0,0,0,0,0,0,0,0
-10.802,282.764,26.641,18988,1,15,1,0,4,81,2048,-10939,500075.68140000472,24331,25802,25686,21111,0,0,0,0,0,0,0,0,0
-8.992,282.397,26.288,19453,5,13,0,0,4,86,2049,-11022,500075.6822000047,24447,24614,25594,20754,0,0,0,0,0,0,0,0,0
-7.501,283.754,26.562,19282,2,9,1,0,4,84,2049,-10963,500100.68300000468,22839,26079,26311,23728,0,0,0,0,0,0,0,0,0
-8.662,283.555,26.849,20714,11,14,1,0,4,82,2047,-7876,500100.6836000047,23708,26184,27151,20734,0,0,0,0,0,0,0,0,0
-10.512,282.506,26.459,18500,4,6,0,1,4,80,2049,-7857,500100.68440000468,23780,26793,27908,20690,0,0,0,0,0,0,0,0,0
-11.935,280.743,26.233,19256,1,4,1,0,51,82,2048,-7788,500100.68460000469,25775,25279,27818,21582,0,0,0,0,0,0,0,0,0
-13.778,280.461,26.448,18147,1,1,0,0,52,86,2046,-7862,500100.68500000471,23276,25527,25254,21780,0,0,0,0,0,0,0,0,0
-13.661,282.098,26.588,18294,4,6,0,0,4,80,2047,-7781,500100.68580000469,22705,26529,24579,23171,0,0,0,0,0,0,0,0,0
-15.479,280.671,26.845,27313,4,9,0,0,5,115,2072,6087,500100.6860000047,33198,38066,36809,30255,0,0,0,0,0,0,0,0,0
-13.665,281.310,27.172,28788,7,7,0,0,5,117,2072,6162,500100.68700000469,34013,34221,38950,30146,0,0,0,0,0,0,0,0,0
-15.266,279.645,26.845,27720,1,3,1,0,57,110,2071,6164,500100.68860000471,34215,36219,37089,32292,0,0,0,0,0,0,0,0,0
-15.886,278.608,26.471,28491,6,7,1,0,58,117,2069,6257,500100.68980000471,34502,37321,37732,31738,0,0,0,0,0,0,0,0,0
-14.124,280.258,26.485,10287,2,9,1,0,48,50,2025,-793,500100.69060000469,11091,12150,16438,10287,0,0,0,0,0,0,0,0,0
-14.361,281.425,26.196,11692,9,12,1,0,3,53,2024,-726,500100.6908000047,12987,12111,14802,13080,0,0,0,0,0,0,0,0,0
-14.665,283.002,26.582,10564,1,5,0,0,3,56,2024,-684,500100.69120000472,11060,14649,13289,11662,0,0,0,0,0,0,0,0,0
-12.696,283.526,26.836,10074,9,15,0,0,3,54,2024,-642,500100.69220000471,12718,14936,14771,10993,0,0,0,0,0,0,0,0,0
-14.084,282.753,27.207,9827,1,1,0,0,3,50,2026,-608,500100.69360000471,12332,13488,15879,12433,0,0,0,0,0,0,0,0,0
-12.086,282.593,27.075,10794,1,1,1,0,46,55,2024,-655,500100.69420000474,13343,14026,13370,13035,0,0,0,0,0,0,0,0,0
-12.942,283.105,26.893,10567,2,9,0,0,3,56,2023,-555,500100.69560000475,14740,13080,16040,13933,0,0,0,0,0,0,0,0,0
-14.577,283.268,27.280,27070,3,7,1,0,5,116,2072,6183,500100.69640000473,34283,36070,36695,33556,0,0,0,0,0,0,0,0,0
-15.827,284.316,27.352,27984,8,13,0,0,56,113,2071,6281,500100.69780000474,36869,35053,36845,32479,0,0,0,0,0,0,0,0,0
-16.307,284.510,27.498,28712,7,12,1,0,5,114,2071,6254,500100.69880000473,33832,35114,35203,30420,0,0,0,0,0,0,0,0,0
-15.695,285.551,27.701,27872,12,15,0,0,5,112,2069,6266,500100.69920000475,36610,35470,35069,30641,0,0,0,0,0,0,0,0,0
-14.609,284.723,27.587,27785,4,4,1,0,5,113,2071,6338,500100.70060000475,33517,35648,36333,31344,0,0,0,0,0,0,0,0,0
-14.942,285.787,27.456,28473,1,1,0,0,58,112,2069,6432,500100.70160000474,33810,34030,36138,30983,0,0,0,0,0,0,0,0,0
-14.614,287.455,27.469,28567,4,15,0,0,56,110,2069,6350,500100.70300000475,33490,37203,36262,30033,0,0,0,0,0,0,0,0,0
-15.347,288.247,27.658,27123,4,8,0,0,5,115,2071,6417,500100.70340000477,33196,37638,36565,32160,0,0,0,0,0,0,0,0,0
-13.952,287.634,27.644,27231,4,8,0,0,5,115,2071,6412,500100.7040000048,34493,35935,38728,31576,0,0,0,0,0,0,0,0,0
-14.854,286.197,27.872,2317,10,11,0,0,2,25,2003,-104,500100.70480000478,719,2131,5990,721,0,0,0,0,0,0,0,0,0
-15.285,286.019,27.790,2739,5,6,1,0,40,26,2002,-99,500100.70600000478,1386,2448,5763,4087,0,0,0,0,0,0,0,0,0
-16.829,285.944,27.798,1116,6,7,0,0,42,20,2003,-197,500100.70700000477,1965,1650,3652,2103,0,0,0,0,0,0,0,0,0
-15.785,286.770,27.640,1322,13,13,1,0,40,23,2002,-139,500100.70800000476,747,4781,2285,2301,0,0,0,0,0,0,0,0,0
-17.250,288.673,27.272,10069,1,2,1,0,3,51,2024,-553,500100.70900000475,13410,16114,15618,11244,0,0,0,0,0,0,0,0,0
-18.415,290.662,26.880,10623,2,13,1,0,3,54,2023,-627,500100.70920000476,13181,14373,15398,11127,0,0,0,0,0,0,0,0,0
-18.665,291.126,26.812,10545,4,4,1,0,3,51,2024,-705,500100.71040000475,13580,14971,14549,10445,0,0,0,0,0,0,0,0,0
-20.261,291.787,26.466,9957,6,14,1,0,48,51,2025,-702,500100.71060000476,14957,12052,15078,13369,0,0,0,0,0,0,0,0,0
-21.641,292.895,26.743,10480,7,8,1,0,3,50,2026,-670,500100.71180000476,13695,15960,16236,10894,0,0,0,0,0,0,0,0,0
-21.247,294.722,26.783,9321,10,12,0,0,48,50,2026,-610,500100.71240000479,11219,12109,16743,11142,0,0,0,0,0,0,0,0,0
-20.356,293.958,26.492,9508,9,9,1,0,3,50,2024,-520,500100.7138000048,12467,15729,14444,13161,0,0,0,0,0,0,0,0,0
-21.451,292.038,26.462,10519,3,3,0,0,3,54,2023,-436,500100.71540000482,13897,13178,14699,12538,0,0,0,0,0,0,0,0,0
-19.755,292.056,26.794,10856,4,5,0,0,47,55,2025,-367,500100.71640000481,12127,12707,14228,12000,0,0,0,0,0,0,0,0,0
-18.450,291.795,26.430,9127,1,1,1,0,3,52,2025,-331,500100.7174000048,12266,12030,16213,10425,0,0,0,0,0,0,0,0,0
